id,"code","name","definition","source_id/id","system"
hc_base.bdy_56873002,"56873002","Bone structure of sternum","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_56884009,"56884009","Structure of postcentral gyrus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_56912000,"56912000","Structure of superior bulb of internal jugular vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_56930007,"56930007","Retinal photoreceptor, outer segment","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_56963000,"56963000","Structure of alar part of nasalis muscle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_56966008,"56966008","Skin structure of auricular tubercle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_56969001,"56969001","Vomeronasal organ structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_56971001,"56971001","Structure of ligament of acromioclavicular joint","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_56972008,"56972008","Lymphocyte","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_56974009,"56974009","Structure of posterior cardinal vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_56982009,"56982009","Cerebral dorsum structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_56999005,"56999005","Structure of palmar surface of thumb","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57003005,"57003005","Primary sclerotic mastoid cell","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57008001,"57008001","Structure of internal thoracic vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57021008,"57021008","Structure of salpingopharyngeus muscle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57033003,"57033003","Fusiform vesicle, as in transitional epithelium","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57034009,"57034009","Aortic arch structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57039004,"57039004","Structure of tendon and tendon sheath of shoulder (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57041003,"57041003","Gastric parietal cell","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57050001,"57050001","Structure of choroid vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57059000,"57059000","Subcutaneous tissue structure of plantar surface of toe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57062002,"57062002","Structure of extrinsic auricular muscles","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57068003,"57068003","Muciphage","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57074003,"57074003","Autonomic plexus ganglia structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57079008,"57079008","Agranular endoplasmic reticulum, cisternal lumen","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57080006,"57080006","Costotransverse joint structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57081005,"57081005","Structure of superficial lymphatic vessel of upper extremity (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57098005,"57098005","Entire cardiac ganglia","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57106004,"57106004","Secondary sclerotic mastoid cell","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57117003,"57117003","Structure of hilum of ovary","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57121005,"57121005","Structure of anterior descending branch of left pulmonary artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57131003,"57131003","Structure of gum of mandible","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57132005,"57132005","Structure of superior conjunctival fornix","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57146005,"57146005","Structure of membrane of semicircular duct (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57154007,"57154007","Structure of pontine portion of corticospinal tract","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57171008,"57171008","Hematopoietic system structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57172001,"57172001","Both thighs","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57184004,"57184004","T lymphocyte","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57213007,"57213007","Structure of intermediate olfactory striae","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57216004,"57216004","AER aggregate","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57222008,"57222008","Structure of mastoid cell","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57225005,"57225005","Structure of mammillothalamic tract of hypothalamus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57232001,"57232001","Structure of middle cells of ethmoid sinus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57240007,"57240007","Structure of psoas major muscle (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57250008,"57250008","Structure of occipitomastoid suture of skull","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57253005,"57253005","Lymphoid aggregate","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57283001,"57283001","Structure of pituitary capsule","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57293008,"57293008","Structure of spinal cord dorsal intermediate sulcus (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57300004,"57300004","Jejunal epithelium","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57312000,"57312000","Sex structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57314004,"57314004","Structure of levator veli palatini muscle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57323001,"57323001","Structure of zygote","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57329002,"57329002","GER concentric array","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57342002,"57342002","Fossa deferens of atlas","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57369001,"57369001","Structure of adventitia of vas deferens","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57374009,"57374009","Structure of inferior articular process of fifth lumbar vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57381002,"57381002","Structure of navicular facet of medial cuneiform bone","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57383004,"57383004","Structure of right branch of atrioventricular bundle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57396003,"57396003","Structure of circumflex branch of left coronary artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57421003,"57421003","Structure of lesser superficial petrosal nerve","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57444000,"57444000","Structure of anorectal junction","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57445004,"57445004","Structure of glomerular vascular pole","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57446003,"57446003","Rectal muscularis propria","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57448002,"57448002","Entire retrocecal lymph node","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57478006,"57478006","Structure of superior medullary velum","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57481001,"57481001","Structure of intervertebral vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57483003,"57483003","Structure of segment of right lung","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57487002,"57487002","Endosteum","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57491007,"57491007","Structure of lateral part of pulvinar","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57492000,"57492000","Granular endoplasmic reticulum, connection with other organelle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57498001,"57498001","Fiber cell of lens","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57510009,"57510009","Entire small arteriole of dermis (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57511008,"57511008","Multiple mammary glands","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57516003,"57516003","Inferior oblique muscle structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57531007,"57531007","Structure of articular part of tubercle of third rib","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57548004,"57548004","Entire first right aortic arch","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57559008,"57559008","Structure of hair of perineum","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57592002,"57592002","Central nervous system tract structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57623007,"57623007","Structure of gluteus maximus muscle ischial bursa","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57627008,"57627008","Structure of coronary ligament","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57645008,"57645008","Structure of special senses organ system","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57651003,"57651003","Structure of iliocostalis muscle (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57657004,"57657004","Structure of inferior petrosal sinus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57661005,"57661005","Structure of interstitial tissue of liver","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57665001,"57665001","Structure of nucleus pulposus of intervertebral disc of sixth thoracic vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57666000,"57666000","Structure of intrinsic vein of kidney","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57671007,"57671007","Vas deferens structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57675003,"57675003","Subcutaneous tissue structure of medial margin of forearm","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57699003,"57699003","Structure of lymphatic vessel of pelvis (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57726007,"57726007","Skin structure of crus of helix","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57733007,"57733007","Structure of vastus intermedius muscle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57738003,"57738003","Entire interosseous metacarpal ligament","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57760000,"57760000","Structure of coccygeal glomus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57764009,"57764009","Structure of accessory nasal cartilages","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57766006,"57766006","Structure of venule","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57767002,"57767002","Entire superior articular process of cervical vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57775008,"57775008","Appendiceal mucous membrane structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57789003,"57789003","Urothelium","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57793009,"57793009","Structure of posterior leaflet of mitral valve","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57794003,"57794003","Structure of episcleral space","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57814007,"57814007","Structure of deep transverse perineal muscle (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57823005,"57823005","Structure of left posterior lateral branch of circumflex branch of left coronary artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57826002,"57826002","Structure of maxillary right first premolar tooth","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57832007,"57832007","Structure of right popliteal artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57848008,"57848008","Structure of lacrimomaxillary suture of skull","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57850000,"57850000","Structure of celiac artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57852008,"57852008","Pinocytotic cell","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57870006,"57870006","Cell of Hensen","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57882002,"57882002","Pencil cell","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57901005,"57901005","Structure of sublingual duct","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57930003,"57930003","Subcutaneous tissue structure of axilla","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57941001,"57941001","Structure of frontoparietal operculum","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57957001,"57957001","Structure of ventral tegmental nuclei of midbrain","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57967006,"57967006","Structure of middle rectal artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57972002,"57972002","Rectal solitary lymphoid follicle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57975000,"57975000","Structure of lateral palpebral artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57987007,"57987007","Reticular tissue","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57991002,"57991002","Entire embryo","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57994005,"57994005","Structure of dorsal surface of fifth toe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_57999000,"57999000","Structure of sole of foot (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58004002,"58004002","Structure of sternal end of clavicle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58016008,"58016008","Structure of outer granular layer of cerebellar cortex","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58044009,"58044009","Structure of ulnar nerve dorsal branch","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58080009,"58080009","Structure of sympathetic trunk ganglia","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58087007,"58087007","Subcutaneous tissue structure of chest","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58095006,"58095006","Interatrial septum structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58110004,"58110004","Structure of articular process of ninth thoracic vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58121008,"58121008","Entire costal groove of twelfth rib","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58130000,"58130000","Structure of jugular lymph node","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58140002,"58140002","Structure of truncus arteriosus of fetus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58148009,"58148009","Structure of subendocardial myocardium","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58159000,"58159000","Structure of anterior cervical intertransversarius muscle (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58162002,"58162002","Structure of scalenus posterior muscle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58166004,"58166004","Subcutaneous tissue structure of external auditory canal","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58176001,"58176001","Structure of colliculus of arytenoid cartilage","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58180006,"58180006","Structure of sulcus terminalis of tongue","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58197000,"58197000","Peripheral nerve non myelinated nerve fiber","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58198005,"58198005","Structure of lateral membranous ampulla","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58199002,"58199002","Structure of anterior auricular vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58201000,"58201000","Sebaceous duct","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58223001,"58223001","Renal area cribrosa structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58226009,"58226009","Skin structure of medial surface of lower leg","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58229002,"58229002","Entire parietal branch of middle cerebral artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58235002,"58235002","Structure of inferior left basal pulmonary vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58255001,"58255001","Structure of tibial nerve lateral calcaneal branches","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58260002,"58260002","Structure of spinous process of first thoracic vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58266008,"58266008","Structure of anterior interventricular sulcus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58267004,"58267004","Pterygopalatine nerve","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58280001,"58280001","Structure of mandibular teeth","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58285006,"58285006","Structure of visceral fascia of pelvis","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58287003,"58287003","Structure of sphenoidal fontanel of skull","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58308009,"58308009","Skin structure of head and neck","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58317009,"58317009","Structure of posterior caecal artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58328008,"58328008","Entire selective branches of posterior trunk of vagus nerve","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58331009,"58331009","Structure of retrocolic tissue","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58344004,"58344004","Sebaceous lobule","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58353006,"58353006","Structure of hair cortex","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58379002,"58379002","Structure of left internal carotid artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58383002,"58383002","Structure of distal phalanx of middle finger","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58384008,"58384008","Structure of intervertebral disc space of third cervical vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58389003,"58389003","Structure of skin between second and third toes","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58394003,"58394003","Entire flexor tendon of finger","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58403004,"58403004","Skin structure of lower trunk","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58431008,"58431008","Structure of right middle lobe bronchial lumen","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58442004,"58442004","Entire cartilaginous joint","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58443009,"58443009","Structure of retina of left eye","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58465009,"58465009","Structure of transverse acetabular ligament","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58469003,"58469003","Entire angle of sixth rib","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58471003,"58471003","Renal tubule structure (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58487000,"58487000","Structure of suspensory ligament of breast","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58489002,"58489002","Photoreceptor membrane lamellae","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58501004,"58501004","Cerebellar vermis structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58508005,"58508005","Structure of transverse cervical nerve (body structure)","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58510007,"58510007","Structure of shaft of phalanx of third toe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58517005,"58517005","Structure of fetal lower extremities","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58526008,"58526008","Perinuclear cisterna","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58545004,"58545004","Urinary tract spaces","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58549005,"58549005","Interlobular mammary connective tissue structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58552002,"58552002","Structure of tunica albuginea of testis","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58583003,"58583003","Structure of anterior portion of diaphragmatic aspect of liver","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58590008,"58590008","Limbic system structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58592000,"58592000","Structure of cementoenamel junction","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58602004,"58602004","Flank structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58604003,"58604003","Cleaved cell","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58615008,"58615008","Entire parietal emissary vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58619002,"58619002","Structure of deep layer of temporal fascia","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58641002,"58641002","Levator palpebrae superioris structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58646007,"58646007","Structure of deciduous mandibular right first molar tooth","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58659004,"58659004","Structure of gluteal vein","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58666003,"58666003","Entire posterior tibial lymph node","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58675001,"58675001","Upper respiratory tract structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58696008,"58696008","Structure of ulnar nerve","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58725009,"58725009","Subcutaneous tissue structure of plantar surface of second toe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58726005,"58726005","Glycogenic cell","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58733005,"58733005","Structure of posterior fornix","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58742003,"58742003","Structure of sesamoid bone of foot","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58743008,"58743008","Entire filiform papillae of tongue","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58820006,"58820006","Intervertebral disc structure of third cervical vertebra","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58823008,"58823008","Structure of acetabular fossa","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58830002,"58830002","Bone structure of eleventh rib","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58834006,"58834006","Structure of nodule of aortic valve","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58836008,"58836008","Structure of intralobular duct of pancreas","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58841000,"58841000","Structure of midpalmar space","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58859002,"58859002","Structure of supporting tissue of urinary bladder","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58861006,"58861006","Glia","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58906003,"58906003","Cell contents, prokaryotic","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58929006,"58929006","Structure of periventricular gray matter of thalamus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58930001,"58930001","Skin structure of lateral surface of upper arm","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58931002,"58931002","Structure of lesser splanchnic nerve","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58947000,"58947000","Structure of greater tuberosity of humerus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58948005,"58948005","Structure of extensor tendon","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58966000,"58966000","Mesothelial cell","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58986001,"58986001","Macrophage","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_58991000,"58991000","Structure of tuberosity of distal phalanx of second toe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_59002009,"59002009","Structure of infundibulum of hair follicle","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_59005006,"59005006","Vagus nerve pulmonary plexus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_59007003,"59007003","Chromosomes, group B","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_59011009,"59011009","Structure of basilar artery","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_59023003,"59023003","Skin structure of lateral surface of fifth toe","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_59024009,"59024009","Structure of angular gyrus","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_59059009,"59059009","Sublingual fold","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_59061000,"59061000","Structure of paraphyseal body","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_59066005,"59066005","Mastoid structure","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
hc_base.bdy_59069003,"59069003","Entire costal groove of sixth rib","","base.snomed","http://hl7.org/fhir/ValueSet/body-site"
