id,"code","name","definition","source_id/id","system"
hc_med.code_412411004,"412411004","Inamrinone (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412415008,"412415008","Ipodate sodium (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412429009,"412429009","Barley malt extract (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412432007,"412432007","Metoprolol succinate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412439003,"412439003","Moxifloxacin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412472003,"412472003","Caramiphen (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412477009,"412477009","Plague vaccine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412494006,"412494006","Thyrotropin releasing factor agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412495007,"412495007","Protirelin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412509006,"412509006","Scarlet red (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412512009,"412512009","Pyrophosphate sodium (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412515006,"412515006","Hypericum perforatum extract (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412516007,"412516007","Sulbactam sodium (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412519000,"412519000","Terazosin hydrochloride","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412520006,"412520006","Thyrotropin alfa (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412525001,"412525001","Triethanolamine oleate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412528004,"412528004","Vardenafil hydrochloride (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412529007,"412529007","Varicella virus live vaccine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412533000,"412533000","Wheat bran (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412534006,"412534006","Yeast (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412535007,"412535007","Acriflavine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412536008,"412536008","Acriflavine hydrochloride (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412548006,"412548006","Indigotindisulfonate sodium (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412553001,"412553001","Rifaximin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412562004,"412562004","Sodium aminobenzoate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412564003,"412564003","Human antithrombin III (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412577007,"412577007","Atomoxetine hydrochloride (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412588001,"412588001","Cimicifuga racemosa extract (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412595005,"412595005","Cadexomer iodine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412600001,"412600001","Capromab pendetide (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412604005,"412604005","Trospium (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412605006,"412605006","Thiopentone (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412606007,"412606007","Typhoid polysaccharide vaccine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412607003,"412607003","Typhoid VI polysaccharide vaccine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_412608008,"412608008","Tinzaparin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413354000,"413354000","4 Aminobutyrate aminotransferase inhibitor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413434000,"413434000","Activin A (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413435004,"413435004","Activin AB (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413436003,"413436003","Activin B (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413451007,"413451007","Adiponectin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413482006,"413482006","Alpha 4 integrin antagonist (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413483001,"413483001","alpha-Carotene (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413502006,"413502006","Amidine disinfectant (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413506009,"413506009","Aminotransferase inhibitor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413562009,"413562009","Antidementia agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413571000,"413571000","Arcitumomab (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413575009,"413575009","Aromatase inhibitor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413592000,"413592000","Atazanavir (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413646007,"413646007","Bioadherent oral analgesic agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413731007,"413731007","C-type natriuretic peptide (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413770001,"413770001","Caspofungin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413873006,"413873006","Clofarabine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413948005,"413948005","Daunorubicn liposome (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_413971007,"413971007","Depreotide (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414010005,"414010005","Direct thrombin inhibitor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414047005,"414047005","Dosulepin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414123001,"414123001","Erlotinib (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414140005,"414140005","Estradiol acetate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414246008,"414246008","Fenofibrate micronized (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414261009,"414261009","Fish insulin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414288004,"414288004","Formestane (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414289007,"414289007","Formoterol (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414290003,"414290003","Fortified milk (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414291004,"414291004","Fortified Vitamin D milk (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414308003,"414308003","Gadobenate dimeglumine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414340004,"414340004","Ghrelin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414351004,"414351004","Glutamate receptor antagonist (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414355008,"414355008","Glycopeptide antibiotic (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414357000,"414357000","Glycyrrhetinic acid (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414407009,"414407009","Hirudin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414460008,"414460008","Imatinib (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414486003,"414486003","Industrial methylated spirit (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414498008,"414498008","Inhibin A (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414499000,"414499000","Inhibin B (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414500009,"414500009","Inhibitory serpin protein (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414506003,"414506003","Inositol niacinate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414515005,"414515005","Insulin detemir (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414542006,"414542006","Irradiated Vitamin D milk (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414571007,"414571007","Lanthanum carbonate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414601001,"414601001","Leptin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414674005,"414674005","Mequitazine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414749000,"414749000","Mineralized methylated spirit (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414776000,"414776000","Mood stabilizing agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414779007,"414779007","Morphine liposome (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414798009,"414798009","N-terminal pro-B-type natriuretic peptide (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414805007,"414805007","Natalizumab (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414858002,"414858002","NMDA receptor antagonist","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_414947007,"414947007","Ophthalmic viscoelastic agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415054006,"415054006","Pentetate calcium trisodium (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415057004,"415057004","Pentetate zinc trisodium (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415090004,"415090004","Phosphate binding agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415129008,"415129008","Poliovirus vaccine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415132006,"415132006","Polylactic acid (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415137000,"415137000","Porcine calcitonin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415152007,"415152007","Potassium channel antagonist (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415160008,"415160008","Pregabalin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415214002,"415214002","Pteroyltriglutamic acid (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415227003,"415227003","Racepinephrine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415246002,"415246002","Recombinant human granulocyte colony stimulating factor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415247006,"415247006","Recombinant human granulocyte macrophage colony stimulating factor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415248001,"415248001","Recombinant human luteinizing hormone (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415249009,"415249009","Recombinant urate oxidase (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415292004,"415292004","Resistin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415514001,"415514001","Selective adhesion molecule inhibitor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415515000,"415515000","Selective estrogen receptor modulator (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415543009,"415543009","Sodium glycerophosphate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415696006,"415696006","Synthetic hormone agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415742001,"415742001","Transferase inhibitor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415801007,"415801007","Urodilatin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_415853004,"415853004","Ximelagatran (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416058004,"416058004","Pegaptanib (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416127003,"416127003","Micafungin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416140008,"416140008","Darifenacin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416147006,"416147006","Cephamycin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416171004,"416171004","Incretin mimetic agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416306002,"416306002","Bifidobacterium longum agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416315009,"416315009","Peptide hormone antagonist (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416365000,"416365000","Hormone precursor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416394007,"416394007","Deoxyribonuclease (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416401008,"416401008","Glucose dependent insulinotropic peptide (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416425000,"416425000","Pramlintide (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416459001,"416459001","Gadoxetic acid (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416468004,"416468004","Drotrecogin alfa activated (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416501006,"416501006","Antalarmin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416512006,"416512006","Ziconotide (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416531000,"416531000","Boldenone (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416624006,"416624006","Thiabendazole (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416644000,"416644000","Entecavir (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416798007,"416798007","Calcineurin inhibitor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416848004,"416848004","Human alpha1 proteinase inhibitor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_416859008,"416859008","Exenatide (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417011002,"417011002","Pneumococcal polysaccharide vaccine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417025001,"417025001","Tegaserod (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417063009,"417063009","Lachesine chloride (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417263004,"417263004","Drostanolone propionate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417288007,"417288007","Carfecillin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417299009,"417299009","Botulism immunoglobulin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417353005,"417353005","Peptide hormone precursor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417420004,"417420004","Ciclesonide (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417479000,"417479000","Terodiline (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417485007,"417485007","Amylin analog (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417508009,"417508009","Pemirolast (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417519007,"417519007","Ointment (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417524005,"417524005","Incretin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417533007,"417533007","Sulfiram (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417534001,"417534001","Ferumoxsil (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417736001,"417736001","Amylin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417877006,"417877006","Cocaine - pharmaceutical (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417881006,"417881006","Radiopharmaceutical agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417888000,"417888000","Peripheral respiratory stimulant (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417889008,"417889008","Arachis oil (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417890004,"417890004","Aspidium oleoresin extract (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417900008,"417900008","Recombinant interleukin 2 moiety (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417901007,"417901007","Decongestant (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417916005,"417916005","Epirubicin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417921008,"417921008","Steroidal antiandrogen (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417923006,"417923006","Plasminogen activator agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417926003,"417926003","Quaternary quinolinium surfactant (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417927007,"417927007","Antibiotic antituberculosis agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417953004,"417953004","Xanthine agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417955006,"417955006","Iodophore (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417956007,"417956007","Pharmaceutical lubricant agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417966004,"417966004","Allergen extract vaccine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417971006,"417971006","Prostaglandin analog (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417987009,"417987009","Magnesium alginate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_417990003,"417990003","Antidiuretic hormone agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418000008,"418000008","Methadone analog (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418016005,"418016005","Chalk (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418037002,"418037002","Chloral derivative (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418039004,"418039004","Vaccine, immunoglobulin, AND/OR antiserum (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418047004,"418047004","Colfosceril (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418064001,"418064001","Cardioplegic solution agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418067008,"418067008","Betahistine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418080006,"418080006","Clodronate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418097000,"418097000","Arginine vasopressor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418104001,"418104001","Glycylcycline derivative (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418127009,"418127009","Hydrazide antituberculosis agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418141000,"418141000","Lactobacill acidophil vaccine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418149003,"418149003","Psychoactive substance (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418157000,"418157000","Mecasermin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418165002,"418165002","Herbal medicine agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418166001,"418166001","Lucinactant (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418183005,"418183005","Psychotropic agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418190000,"418190000","Calcium sulfaloxate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418221001,"418221001","Flunarizine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418222008,"418222008","Dopamine agonist agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418230009,"418230009","Lypressin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418233006,"418233006","Prostaglandin PGB1 (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418236003,"418236003","Clostridium botulinum toxin agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418259009,"418259009","Paratyphoid vaccine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418260004,"418260004","Vandetanib (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418264008,"418264008","Clenbuterol (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418297009,"418297009","Pharmaceutical base or inactive agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418299007,"418299007","Emollient cathartic (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418302007,"418302007","Synthetic antihormone (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418310008,"418310008","Viral vaccine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418313005,"418313005","Tigecycline (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418326009,"418326009","Human fibrinogen (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418327000,"418327000","Clostridium botulinum antitoxin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418351005,"418351005","Gadobutrol (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418371001,"418371001","Isoconazole (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418377002,"418377002","Dialysis fluid (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418407000,"418407000","Cellulose-derived viscosity modifier (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418416001,"418416001","Antithyroid agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418478006,"418478006","Typhoid whole cell vaccine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418483003,"418483003","Alverine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418497006,"418497006","Bulk-forming laxative (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418509004,"418509004","Nimorazole (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418510009,"418510009","Monoamine oxidase A inhibitor (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418516003,"418516003","Disinfectant dye (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418517007,"418517007","E series prostaglandin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418540006,"418540006","Calcium regulating agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418547009,"418547009","Citrus aurantium extract (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418559008,"418559008","Piperazine-derivative calcium channel blocker (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418571002,"418571002","Attenuated Bacillus Calmette Guerin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418574005,"418574005","Medigoxin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418596004,"418596004","Irritant cathartic (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418600009,"418600009","Almitrine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418614009,"418614009","Porcine factor VIII (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418647000,"418647000","Temoporfin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418668004,"418668004","Xamoterol (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418681006,"418681006","Viscosity modifier (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418682004,"418682004","Commiphora mukul extract (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418692007,"418692007","Iodoform agent (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_418700002,"418700002","Docusate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
